filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00074.wav,0.5667885206253399,0.2041248083114624,2618.8721380758084,2625.1712285639246,5731.918843351218,0.05964123223607889,-148.55934834880267,137.93945587276363,-42.77419799683779,90.13738614818504,5.118636997313851,9.118155085821048,14.17233880545975,-12.27172038323923,19.70970376489167,-3.8742752227852213,8.353245718410848,6.687894142236941,-2.497146024776768,7.596742165311288,-3.027166982639404,6.473846649817055,-0.8971123529219297,-2.579347757242052,-0.5448334931476327,-5.376742074480057,hiphop
hiphop.00075.wav,0.5207889090180918,0.18253269791603088,2913.656665843531,2664.1619635628476,5858.090423796404,0.07848526319605569,-165.09918919090754,123.30466308624418,-42.081614092293286,65.15976846364175,-8.355356985610667,10.5544514465651,6.540305259035786,-10.896495922333854,14.959964766014048,-5.832381901544146,15.578363509021287,-0.9850889539918294,-3.777096688789711,9.522118951460303,-3.9397624223525183,8.240052218018024,-4.940315657694237,1.31323269366196,2.53360791912385,-8.450483811242714,hiphop
hiphop.00076.wav,0.48417159846007307,0.22713731229305267,2127.1312297622007,2397.6653286943347,4369.280852846448,0.05202280822017177,-177.73568662983894,143.6409282663828,-22.670961777420544,35.65026854145496,-2.358401142954039,12.091845880803309,-5.029846264085898,-8.512454317599829,13.917258429524288,-12.815228199994602,7.144012681788726,0.5826579934821539,-3.2596290386201154,5.941032353631623,-4.387986863294428,5.5859598400798935,-4.83969898014747,1.2911618946698535,2.8678698422768623,-8.079614043966709,hiphop
hiphop.00077.wav,0.49251323874988334,0.23445284366607666,2796.9275648959956,2758.0163049934717,6032.725792674965,0.0729746982358403,-113.91007034707769,155.3963246715576,-51.1299176454651,67.56778460362459,-20.121870482070907,10.880328479503568,3.8295193620019234,-10.39803841323221,16.046077121044522,-18.025061374975294,12.31401533473062,-6.64166373238422,-4.626086637219639,9.021623737641638,-11.553437340287624,8.915176887230794,-6.498390011622333,0.671651916613488,4.529382823041156,-3.8006788763997905,hiphop
hiphop.00078.wav,0.48417159846007307,0.22713731229305267,2127.1312297622007,2397.6653286943347,4369.280852846448,0.05202280822017177,-177.73568662983894,143.6409282663828,-22.670961777420544,35.65026854145496,-2.358401142954039,12.091845880803309,-5.029846264085898,-8.512454317599829,13.917258429524288,-12.815228199994602,7.144012681788726,0.5826579934821539,-3.2596290386201154,5.941032353631623,-4.387986863294428,5.5859598400798935,-4.83969898014747,1.2911618946698535,2.8678698422768623,-8.079614043966709,hiphop
hiphop.00079.wav,0.45293469273888093,0.15149308741092682,2961.0686763604126,2653.3357211870193,5827.770486050662,0.09044038707056638,-163.73746131424193,153.1749503379306,-63.364945596693204,56.129503877685664,-12.601920680877473,20.12539088902417,-7.726494433276965,-11.715430292803706,25.258658323793536,-21.660745605025294,10.211162928362217,-3.6784971283790924,-5.591540044341758,8.748432155921938,-6.502520251421831,10.313598316325864,-8.858658686905986,3.9067436223505734,4.760652303248048,-7.545554671458042,hiphop
hiphop.00080.wav,0.4571398093455677,0.1392192840576172,3098.735644285747,2805.121534330599,6335.9000968401815,0.081006403420961,-165.763925236127,159.849305270687,-80.04580708338422,85.50231199552898,-19.789311346291914,21.583816665663715,4.2235949275200335,-12.546370417874009,26.68809869669112,-18.04027438067364,16.031140671331062,-4.3236112198600045,-1.7573532411848816,5.399843525952515,-12.616790442237743,14.245446641393665,-10.961818588906613,7.311400311555538,8.31959443334459,-6.814105572887903,hiphop
hiphop.00081.wav,0.6184720131602077,0.08364555984735489,1414.5889136509259,1899.0876065670138,3109.9640869707077,0.027916092662412993,-270.35892224857895,163.28663619528675,-13.362685143402038,37.19091790887371,14.936842822052874,13.560852485730464,21.67238328705597,-3.433933251363657,13.901845301839813,3.497224261973854,-0.6799039920343666,10.777719134744933,-1.408717491831832,6.00862891019488,1.972972148790616,-3.427192696231036,6.151573887783159,-0.9205121711007529,0.6445962618656167,0.6151512469602796,hiphop
hiphop.00082.wav,0.5449480206160073,0.10080988705158234,2255.6400472067376,2160.326991065281,4740.68205300174,0.059742060614849185,-201.95182896823187,173.9620919019298,-74.20210563796223,52.97566208171023,1.234998563113975,-3.086838759495978,23.546646841553176,-13.08722392877694,15.614627908373308,3.535434301200725,3.374189488695703,11.661661541645413,-6.249321897265001,11.560434028539227,0.9307736687272404,-2.6404701806386153,8.36332741043672,-1.0141411287376823,8.509074761258056,5.050211170402532,hiphop
hiphop.00083.wav,0.4899671470871562,0.10455983877182007,2302.556272513206,2271.7125183460257,4891.874116335557,0.05974477958236659,-200.1464431088848,162.21362380242698,-65.18474867647325,49.397581015017565,1.3461422863676171,7.658634206406126,23.355497461076475,-16.240393535699294,17.272229788955443,-0.33356467014832336,1.1793065591366287,14.014912212183015,-6.355150197927493,12.982372024687487,2.060004529468782,-3.632264978369968,8.968732895023214,-3.8978374460874408,0.3795866568568374,-2.2252382442784002,hiphop
hiphop.00084.wav,0.5456832276503948,0.0631171315908432,2105.364977791354,1953.7452349699429,4191.560392800174,0.0570276247099768,-280.74022688618135,154.7147615177707,-60.52882337415461,39.70784421795952,16.45038989934116,-2.6097679982838247,12.225562726646617,-15.132814124835805,5.6684690756806395,-0.1334746209103147,-5.708865522599537,7.606965968160088,-6.012451362995342,2.1579246051849115,5.021082026660403,-0.39790498462345764,5.084016145962229,0.8456747908041208,3.0399553199673357,2.8977511807443004,hiphop
hiphop.00085.wav,0.5156915498862157,0.10316678136587143,2579.987294528094,2407.260813086879,5538.7195475638055,0.06652497824825986,-194.29871567700397,157.60353940505706,-68.77416603525194,66.14828561268244,0.6224223278067048,1.8620279741932473,25.902663663053122,-18.957926959516804,14.276218879462567,-4.844969203351419,-4.589789433965811,12.1995021228333,-8.825618631527547,11.043492364978823,4.961523067279258,0.39086493711900605,8.345427737017758,-3.283715917380382,8.037105836139416,2.618147919115633,hiphop
hiphop.00086.wav,0.537910132440464,0.07698418200016022,1996.3546204065321,2152.5757720049114,4269.989214762181,0.042846623042343386,-260.71533232060875,151.54861119507672,-47.247989349491874,40.41323413829128,6.076935462118234,9.783279657800081,27.033479606977203,-6.227038228336826,20.618148927089663,11.102438214088231,3.287800693238916,11.897009245113459,-1.7865099061197072,9.82814956565934,3.8061756924623555,0.1346746589179771,9.4426485220403,1.5080567707644128,7.2218101901653915,3.624636450310406,hiphop
hiphop.00087.wav,0.6888986138907873,0.10332022607326508,2321.2686929916767,2426.225841437177,5191.540363072796,0.04652425319025522,-241.69435655154814,138.73515981265345,-52.57365645093138,66.45474881346385,6.2970616840422275,1.0623738132991167,25.392657669368887,-2.273503011526777,26.077118620635854,4.292769938269962,1.7450217114028288,13.290103585035304,-3.7026522070488928,10.268596144626377,2.7534267241642305,3.7875200518583734,10.191434394673179,-1.8073679892726089,6.063010011438782,0.6568941581046753,hiphop
hiphop.00088.wav,0.4846105009031188,0.11609721183776855,2666.0244694519847,2358.023549580816,5491.386469511311,0.08077372752320186,-168.19902055473392,165.21602509379773,-80.24058554179177,61.84418898098373,-1.7522143514002912,6.204951550676745,25.381996023327382,-22.665954715389255,19.697815643690774,1.9082287059453862,1.000344608587291,11.925164110878699,-11.79762400423502,9.204771428746218,-1.0275243067269644,-2.7935420612960535,6.453585201605857,-7.457099449545841,4.894533416315303,-0.16138298471004073,hiphop
hiphop.00089.wav,0.5333927476215402,0.11856731027364731,2564.9203795824783,2343.1727697350234,5325.615778168503,0.06326470961426914,-183.99344795046454,159.54577555837696,-79.21595246725413,63.50649262182844,4.218874932316924,6.746858936116686,28.39169996086699,-15.26062534403775,15.84030287944947,-0.7665478387301439,4.905591231847816,15.431346624952006,-5.509496153197178,12.762103503525633,4.91893713617778,6.072435494438475,9.062505147197529,-2.7831596985215143,9.07597417233597,-1.0352677841546716,hiphop
hiphop.00090.wav,0.5153651030708384,0.10641278326511383,2206.5467086029507,2310.4939628712805,4839.744779582366,0.05404808947215777,-192.2525248195905,173.84744680660194,-63.91246949222599,52.43190157375219,-2.8927904787617145,10.80352479789868,24.877718593561198,-17.104090881934397,20.51399779735214,-0.41834742853972734,3.6583691214560092,13.593216237331744,-9.858380428245576,12.721929683332892,3.909633761823741,0.8434251115346553,5.0631986967174685,-7.044664326175854,8.031043754134094,-0.022574480167593305,hiphop
hiphop.00091.wav,0.5862526780122089,0.10873149335384369,2554.1043066603384,2324.3096178019223,5272.39729100203,0.07164977885730858,-182.29127628831614,152.02778361063474,-71.57455182993309,59.96398531055631,10.98967102252648,5.788324830878769,25.388458524661985,-13.837379443645144,19.631852064349378,5.730417911810703,2.009621125435705,15.151547021679647,-5.639007811864891,8.540916449744465,1.7615704523783913,-1.2900620580101523,8.722719264833952,-3.7262705679621217,4.528808635078397,2.8297381136156696,hiphop
hiphop.00092.wav,0.5752458230786627,0.12208866328001022,2237.790527132386,2634.8801012668905,5631.027543140951,0.039792995939675176,-220.03175163659998,154.52375988417842,-43.81376115417571,73.80699107707497,-2.2353924672646115,20.23142761503887,31.0914881734976,-17.60610343748037,25.6159788952561,-0.35939320735159896,4.972962704362403,18.535619456978772,-6.475505415973178,14.403721187254689,2.7604663534772764,1.1793707623798997,5.795142406127915,-6.012925168313636,7.4606682151340555,-2.861980168488199,hiphop
hiphop.00093.wav,0.5511112990396985,0.063346266746521,3088.7387098695917,2584.8615816404813,6162.193209831787,0.08264347085266821,-260.093505983233,107.94208015099998,-55.85720195369902,82.4751830283668,13.197259837222916,9.988681714249884,36.23756484098368,-9.502029748946835,16.11505967107781,6.23759600611549,3.854100327360376,11.771980715375042,-2.75153855022469,12.618330961340227,-0.0017060454374074447,-4.143811637368966,6.3546515329949615,-2.2828984140189474,-0.8335094080426427,-5.121799515169162,hiphop
hiphop.00094.wav,0.5370588586457811,0.11088982969522476,1803.8713885714692,2214.9608910086718,4188.992395954177,0.02794962659512761,-238.85906506037327,155.61618103571283,-40.04605603881707,48.46805243594778,8.346207111153664,14.523755614218627,23.265122065827295,-12.530964891036467,19.843745155910756,6.131491234754622,3.6555608059667186,15.499171927504197,-1.582931817089721,13.551073495825896,10.237925730954196,7.426781691507165,10.561285306820777,-0.1092212726560598,10.90998601683433,4.4171003404201405,hiphop
hiphop.00095.wav,0.6002152389812362,0.09721019119024277,2686.320291558703,2286.343665592544,5356.961327218677,0.08197460484338748,-174.18103079495643,158.61490565048803,-81.19096222380743,58.40670101808812,5.343150687659762,1.149100550001584,28.244081190902104,-11.928194074264194,20.974058609108617,4.104280094577878,-2.2225230427064764,14.723613629206952,-4.2729548329741736,8.716638125476859,1.8776114089735185,-2.4756023597921817,6.114272540518141,-3.923151073700458,4.989953708488345,1.2746664099335576,hiphop
hiphop.00096.wav,0.47032613860362027,0.10582289099693298,1700.6230639347068,1810.4567027649612,3427.706233686195,0.04170692249129931,-211.97130217190295,189.48616639131754,-57.430146364066296,37.7689242012458,10.778861937820693,-2.0309779920824007,16.524786434498935,-8.23853192280199,14.853384380246698,3.8596376548362112,-0.11091897545164281,10.407011977945036,-4.323607097002695,8.171770708623482,2.838764910353253,-2.712609907926707,5.92824560659526,-2.7397243939249627,3.246234936326493,1.3977730406721398,hiphop
hiphop.00097.wav,0.5396310088628649,0.11284840852022171,2569.813474005672,2521.5905231830993,5689.811688841357,0.06541813188805104,-188.6043922036616,156.41487199031778,-59.070193533930386,77.13099846522199,-2.4237284295685826,4.549172081461731,29.8750087878838,-14.882280377578919,19.055206762550505,-3.9599131621307615,0.5399526271078431,12.943924822775543,-9.099435144632448,12.126057535945272,-0.6152764519128034,-2.2468503425175843,5.345809075678973,-7.568077715381301,4.456947676226882,-3.558615405447033,hiphop
hiphop.00098.wav,0.5692724090136185,0.11668283492326736,2428.66147260394,2316.153397578644,5179.3398800029,0.05387860716357309,-203.4439919874071,150.4860024432137,-72.58346748301047,64.91295253567583,12.739982130715386,5.893405225840547,28.877231390845566,-12.053562576397288,21.500174935771664,7.937739152231623,1.1967358958600596,15.779611446872147,-3.9496499794059146,9.84418911045056,5.003500177403484,0.26423372184055377,7.7382428447638025,-3.891870187854513,4.273397662120773,1.479138504367406,hiphop
hiphop.00099.wav,0.4655742341239851,0.14893004298210144,1929.9189489408816,1893.966944797741,3694.9936890668523,0.05299869066272052,-211.49276981643604,149.27400641674035,-48.99068495463739,25.98191117120052,7.871962072949277,3.8879453168204336,12.42526308380615,-13.955373700263399,10.426739366545705,0.037254468856433,-8.260316845555364,7.005167155251007,-2.8002810201452437,1.6518534301311927,-1.7916767533785734,-5.212091326608553,2.2291989064541657,-1.7747498790198653,-0.47340068640507144,-5.024865060798365,hiphop
jazz.00000.wav,0.4163828587983473,0.05046577751636505,1364.7524354454265,1593.4236984081851,2517.6461218459976,0.037879069388051044,-305.6830282168575,184.26755202299697,-10.650562546700588,14.107461302533126,-2.413815033381691,3.502091414545852,2.6443243574740114,-7.084958667044037,2.1478321080131892,-8.065559971591284,-0.1409233540911832,-2.1798359368950244,-3.6417063796871356,0.1892498646026693,-4.9881388611660675,1.6958256642543021,-2.1409262726708542,-1.5901896927298513,-0.20538172146032999,-2.6695116843477154,jazz
jazz.00001.wav,0.4185005395961022,0.022560173645615578,1203.0189882907891,1571.4364916270363,2246.337754676624,0.03063007540603248,-408.6828325826907,193.49694435186788,-11.10441656502097,25.403825078701004,5.615266438912669,8.115971520319574,9.956347362826877,-2.5873029806219763,5.370049881396999,-7.165716827587001,-0.916853696101499,-0.33423704320061354,-0.391643549054924,4.094662015049995,-3.1493534970609516,-0.8515066280738185,-5.88573406886001,-3.1679916470867915,0.0033044641714336112,-4.670836020761932,jazz
jazz.00002.wav,0.34217183479657354,0.07677173614501953,987.6531597711098,976.6704278763284,1740.8720408570186,0.02853216538573086,-318.206239524652,226.92399226570677,-19.86764222645905,-5.128556647674784,16.488209535116535,-2.9288710864588117,0.062018692136254196,-6.18155526121753,-8.1488382732371,-4.340790719627566,-1.547587958703774,-8.50877222592201,-18.257951150682825,-7.713150427665666,-2.372416274555052,-8.013961818384496,-6.413639867906234,-4.59798822302085,-5.5522961514964395,-9.28624927088551,jazz
jazz.00003.wav,0.4019958171305594,0.060162097215652466,736.2437825234186,893.5701338230189,1248.8958046331206,0.022786080698955918,-357.4708577926354,223.34979801956123,34.02745657540083,-1.2259341813674571,-7.223559654346916,6.177693891992101,7.275437926921495,-6.274094897732401,1.8443703045914397,-0.35103217821655724,-1.2849150837607675,-3.9712981987712332,-8.709253755145715,-1.1997064125237222,-2.6586485396559447,-1.0685914026807588,0.6824782871358547,-4.687032059189898,-2.6982203821577637,-2.302433438862673,jazz
jazz.00004.wav,0.24111586783394942,0.10804667323827744,940.5623082012046,1323.464240816086,1579.647803074246,0.023309935107308586,-313.51257754790515,184.0825580151748,-0.6372774896710798,39.28128752224216,16.301260295672645,-4.742132786007267,8.21403296230626,-6.360908442453608,4.003695011110993,2.0177288839202783,-2.339133415738384,6.229237270009511,-3.5808295246048765,-3.9850663416650813,-2.952326760369617,-5.189140397778611,-1.3133994645653428,-1.6292810035251057,2.985812256684737,1.679816280011226,jazz
jazz.00005.wav,0.3224821785375257,0.09985325485467911,1114.3557446592424,1373.8318703059558,2077.4494951783645,0.028352486948955917,-311.69842138392255,155.77643319726923,-2.834126479989336,26.060738573266935,12.57676215308449,4.790192979891304,19.86447122725188,4.366080187892553,5.403504357053216,4.930438145648175,2.305049649929353,2.2132288509096703,-2.960393216795498,1.2134668037672434,1.1906517344029797,4.6474272920369755,7.917461862659876,3.56546677884303,7.884547621696195,4.890803714103644,jazz
jazz.00006.wav,0.3708968621617809,0.09994440525770187,1194.8243333756145,1418.9005445745945,2357.5010422708815,0.025754740066705337,-287.1981036885618,198.70139662998986,-31.954816786135645,41.29618597062414,23.503396529765926,-4.682173683068415,10.756828739958184,-4.358235412788594,10.015444731117912,0.40348732761258777,-11.878441434304325,-0.08090910403586128,-3.3850823543232162,3.9065484657421754,1.6238050756990574,-3.245605561488121,2.804278212965631,-7.935190788317925,-8.36347853073547,-2.7370201160159855,jazz
jazz.00007.wav,0.2183504345663896,0.09438569843769073,1097.4069191992503,1264.0655457254138,1748.5760313950116,0.03258161434164733,-337.3196478920101,178.7389679304294,-1.1477868246669851,32.330594941417864,9.303879430857785,-10.419430431793602,12.756781591333375,-2.9453753349734595,-5.249404587359827,-1.1373657707616045,-4.756980627253057,-2.637543074330574,-0.6402579388047624,10.45711898841645,12.77205942888508,7.160801611036488,4.9498503604761055,-0.22716256197604634,-0.44398791193408804,-0.8681895650888827,jazz
jazz.00008.wav,0.4946206959415857,0.11892847716808319,1208.323667189738,1565.2528067600958,2493.1352414443154,0.023540141023781904,-250.17173662170575,193.81430543991578,-34.879405955624,32.47400243860656,21.810388624352093,11.528766825531585,18.638858086361694,-3.475374474568847,13.121007400275,-1.3723797624418148,-5.354752349920984,9.311442582056152,-5.827083661588829,-2.395794332681452,-1.5686525778029012,-2.6286460326165226,3.3474914277222942,-3.4080152032743185,-0.07661751381682314,-0.28770054060918043,jazz
jazz.00009.wav,0.3844272249768444,0.08730676770210266,660.0334510598751,1078.5225468329133,970.9526129277842,0.01515552494199536,-350.3026883468316,207.84543158399177,28.420291212292415,25.542573881850863,4.064446088536741,2.7711460544000546,12.308114527197924,0.7688650777054659,10.405732863083585,1.35355208160959,-1.0724485969494357,5.581192338570966,-4.194160013961439,-0.5353132005686101,-4.067393501653456,-8.491200617488898,-3.567733415509985,-8.504052144658719,-3.1059964362618775,1.1996858977767002,jazz
jazz.00010.wav,0.4838554517313207,0.06393067538738251,782.5829084442647,970.9205002014584,1472.2615692067866,0.01644884715777262,-357.62291270500344,200.1464309240378,3.7876747518536695,6.516023610159143,33.731556153553164,23.2482380227171,12.61889491117474,0.6601077122177889,3.299000119415588,-0.14872859966018936,-8.926960642466167,-2.3616072009775184,1.6994400509107062,0.6422071894163313,-0.9575198692449001,-2.2844161597089667,0.19495739962706074,-0.9201742177989576,-3.273921592240622,-3.2207803884532455,jazz
jazz.00011.wav,0.3757218636870059,0.06661217659711838,1756.9548377493966,2074.1287782729905,3830.841769685325,0.03891114414153132,-263.72294986805514,181.5529919887039,-40.69207805482715,51.38581086652034,0.31450914090377663,1.9992019800016232,15.032795873097694,-20.461205722209545,10.2097441390406,-6.550502585033784,-5.653837838888788,6.697085091083758,-9.334946651493512,9.969152876800267,0.9020977957883816,-1.9204540449188043,8.463149805264239,-4.205506031454499,2.2373683602555126,-2.874789878345054,jazz
jazz.00012.wav,0.4501739136586388,0.036761458963155746,1591.986343018659,1987.501067982682,3474.83946762616,0.0334920152987239,-317.7947432110718,184.82305196372465,-34.314056085552394,46.82730654568808,4.727161877232777,3.899477094712309,15.727832318673514,-16.80038347332651,11.306110030876289,-3.6623549749631303,-6.0723464244145395,5.51098565202993,-11.344407492241613,4.408042093704227,-0.31296557091203747,-3.5570831017290074,4.966571431755908,-5.716261627293018,2.407068691829186,-0.2836344498311556,jazz
jazz.00013.wav,0.39429126718181456,0.055964261293411255,1721.9682322125905,2265.45856065528,4151.331772948086,0.032037141096287705,-282.39471891785524,172.65106963501376,-25.971310885323064,60.90186052468617,-1.383330987190922,2.5149357285146183,14.916689377129508,-15.245127035546432,20.84285052275138,-4.949948949010055,-4.9283508348225995,13.100621245978878,-8.19510902738789,5.722328587378205,-0.8183655386725727,-2.145960227255102,5.9785677207307515,-3.5529936336257193,8.209432594017926,2.180791151651424,jazz
jazz.00014.wav,0.2546349667585823,0.03834675997495651,1038.55772631998,1183.2067258882855,1785.637122063515,0.028635939312645013,-395.701202833847,179.7745934651186,1.336722971271622,6.988264326229386,11.72987410293396,-0.4446333078111545,-3.2760104288440384,-10.960022656902872,-4.228011402637782,-5.851267916737587,-9.208899835178828,-6.938066158520399,-4.398075998585177,1.347843117610943,-4.574242289198561,-5.37890918823918,-1.3040555829665892,-6.335852609475477,-3.069074744156364,-0.911009328751138,jazz
jazz.00015.wav,0.399548245675552,0.06087646633386612,1720.5544537939968,2021.5758367872138,3657.40705662703,0.038355341864849186,-271.2383965556754,185.4559763647547,-44.90372780281169,48.432879036355544,1.5164525589818616,3.5512732799369893,13.513103592865445,-18.98153244833004,13.000122489086309,-7.995277180768786,-4.847687859857635,10.415435494683248,-7.890944420654199,8.671630601632756,0.08143187106142442,-1.5164357181207881,5.527717802544524,-7.151257084148074,2.523299901043969,-2.727899040983824,jazz
jazz.00016.wav,0.30457030659826567,0.06403768807649612,1435.654173055639,1669.6394725462994,2697.755628262761,0.0372120160237819,-302.0297272752674,172.32317968941905,-25.064945786932384,34.8252026562309,11.45119861642222,1.8584453972173673,11.458081012961301,-11.99787091274583,3.4566936288367853,-4.806877177566418,-6.404208044701803,1.7504747302925108,-8.474713468513192,3.5264458764726805,-0.9850665530837664,-5.034831906998085,5.1042711169178725,-0.1803560285613672,3.293374541750395,1.6141351980454932,jazz
jazz.00017.wav,0.44345598905688016,0.04585028812289238,1904.9731234630333,2197.6606557143787,4289.813750725058,0.0438535473462877,-293.34257008110836,154.48846280388798,-23.300874017850536,44.439987746622805,5.084365333521734,0.08766917478463312,14.065809086495095,-13.013680829186914,7.280006517252821,-5.906811741901941,-7.57887406319171,7.308066610799114,-7.179567626418373,3.6104393765502354,0.8081561264818102,-4.4130230355567255,3.143428919862401,-5.7933218320892585,-0.4589574155723121,-2.4068181091289857,jazz
jazz.00018.wav,0.4255555297322736,0.04967348277568817,1932.969265751866,2106.1286546498773,4124.772490392981,0.04556559055974478,-261.4075416176747,176.8141792453281,-56.81152015795473,43.91221908287599,2.6707034159297596,5.557982936644801,22.923726876253152,-10.677714487022525,16.63399854193049,-2.668670694510916,-2.817001740065274,10.340709909794908,-9.944064021329876,5.145533061791116,1.0685248275461643,-1.278489603124061,4.68453691357783,-4.110633906327987,8.904186289797615,3.5009227781662413,jazz
jazz.00019.wav,0.29645771618408445,0.049670226871967316,1289.8341464467212,1656.3449382806698,2540.1985299448957,0.02802757033062645,-327.5696486575398,191.81445979883736,-37.24089248196113,39.93062421455459,11.640046724882371,5.017936064808423,19.703663985783376,-8.818232723504316,8.601937529717112,-2.9251090186581563,-1.8102231512334743,10.441632000205193,-3.2550047491150256,11.413607048495441,6.912807744673848,-2.9910227431023553,2.1412743325035604,-3.9470548154852083,1.6739840094822218,-0.45615766345134184,jazz
jazz.00020.wav,0.41226448093935014,0.027459122240543365,1085.6751107975672,1595.07938017591,2291.6823838094547,0.01751898745649652,-418.8030970285464,157.6716108670246,-7.218571531666993,34.69299867333421,30.380291604968217,11.348153745742161,19.081451195733575,0.6145148801241312,2.802967377538013,3.736038555591081,-3.4512453677515107,2.489541121865036,-0.6384837021042655,-0.3644957252273837,2.607469048281969,-0.4391200250253271,1.0823854339882475,1.1130969408841864,0.4865518982535872,1.8907491600130684,jazz
jazz.00021.wav,0.47535675347191025,0.04759171977639198,2871.891201090402,2410.916155808186,5800.785124528712,0.09593015878770302,-256.01687098457097,168.5310017926184,-79.00776660378963,79.81224444104254,-7.900132616006672,-8.047962548266687,20.03823702396509,-23.430159928021894,18.604711747909086,-10.31166784692741,-6.028077283831003,15.862276718435993,-10.701160964206071,8.602577302105024,0.430548521843068,-1.9315929993339773,5.726680802677304,-4.414442074529882,8.009718156895097,-1.0440145932168006,jazz
jazz.00022.wav,0.24088656444352324,0.0528782419860363,1352.9797114725154,1813.7879285090441,2656.5877410817866,0.026906222810324825,-340.8177897639241,162.60050099315333,-11.666435199496041,38.52949092208751,0.055481638487153415,0.319798545020552,14.295601648844254,-13.523002425252553,7.392197939584789,-1.552079410454284,-3.914121788853733,10.512618062736736,-5.803200272502947,-0.884517634385675,-1.1440485157384246,-4.416706503427005,2.1352123156148206,-0.23676726379271862,11.877011963403465,12.395515255291608,jazz
jazz.00023.wav,0.27098197669283186,0.08852273970842361,1921.8270438752916,2057.523637136179,4151.371741770592,0.040867441270301626,-245.65926081542068,165.440713685576,-49.8551111789089,54.20377144360851,3.3830330094513306,-8.147484719978388,16.207369689679382,-14.48904199840634,9.487228967972449,-4.610033748574045,-6.323164617600346,13.973607480611975,1.2931100167804903,14.092810534184025,12.544123338833701,7.362642198329636,9.12860265842861,-4.646036970382241,0.17571076430029664,-3.342895729806375,jazz
jazz.00024.wav,0.41701699135467496,0.06032275781035423,1889.4906921050517,2011.8971741492446,4040.947877392691,0.045931971432714616,-272.76231770787774,179.5815676576647,-54.65301820596907,48.641536850392804,3.919113486240769,-1.2761875589142588,22.321190715657295,-12.997734475505593,10.86011514143496,-1.3754336939972858,-4.7049893607753726,9.30815955554417,-6.986035417789079,6.118281318062941,4.3778190152313,-0.016761641038465103,6.852322884917641,0.9783116062912867,7.018731095233401,0.341011766695781,jazz
jazz.00025.wav,0.3387712715526954,0.07033887505531311,1661.7050042034573,2027.41388693986,3659.2056536397913,0.03411103357018561,-296.61244851343105,161.09568246970022,-26.01479817581035,51.25056856950211,5.808248077385996,-2.6009784591727265,14.984569416338633,-9.376745865366297,12.157757169264633,-1.571693020885427,0.5357390951705103,14.805741831029025,-3.8692011877868344,5.396568961573111,-0.24920579884395236,-6.534698008051051,0.4360291441131925,-8.741211481403079,-1.347388065617805,-1.3054879855576051,jazz
jazz.00026.wav,0.25402350628605075,0.03407345712184906,1297.5123574150007,1492.5897387025602,2409.1207765371228,0.03259135730858469,-442.49435099250996,162.62796345299046,-29.354500801933032,31.980858054672325,12.058491907486994,0.7556426812767317,18.06984411962384,-7.374569251812275,0.5093136481168358,1.8232786328795243,0.5411750042870811,3.7259686162038155,-7.018784556067602,-0.644139171029822,-1.5031007248132122,0.5438009383547902,6.534418420811122,-1.6364073588281889,6.67154129335422,8.450973615035236,jazz
jazz.00027.wav,0.4363668806508148,0.039194557815790176,1696.589011242586,2089.981602077417,3873.818246084687,0.03224922056264501,-335.537185001978,178.9008843875704,-44.93632765752566,63.36556552038204,10.78164499287596,-0.25410204990301605,16.467356579461914,-8.244261977594165,20.321438445180167,-7.231312865321079,-5.311437224175542,13.480298330916046,-8.166933399212178,7.654512332480635,3.2989392875736754,-0.10392819362681663,5.490798622409589,-7.396719311775996,4.840242103206884,1.3674822287523458,jazz
jazz.00028.wav,0.34345905703920354,0.04813680052757263,1781.0892999594364,2047.0457168646606,3870.3109819098026,0.038433512180974475,-299.7144230449059,177.4056298224378,-43.043362938089544,50.52552442591692,3.2132728529656527,-0.19909490634002663,14.862440477844213,-16.380830363869965,11.54526013653008,-8.393704636243557,-8.488269683000835,7.831947261093249,-9.039879846523148,6.646712361920909,-2.6987762600227474,-6.2154196588663515,6.329065317119172,-5.144363154629506,5.152099314351265,3.580521821037707,jazz
jazz.00029.wav,0.3613684548456536,0.03643564507365227,2179.106378867706,2221.51961777179,4552.179093858758,0.05313995432134571,-299.58612594698735,167.33574407598724,-58.56653434912048,57.595665611806425,5.771456047926853,-2.608436934109261,11.542170056489066,-14.304898844949603,16.586180409831577,-13.600143019710412,-8.967573740288083,13.243750781745549,-9.718994849922703,5.199563775957532,2.0487319054262296,-2.05476214402632,-0.5283596604975537,-10.960961371025455,2.164666671916724,-5.030260913733988,jazz
jazz.00030.wav,0.3067292357595578,0.02876875549554825,1652.7931474578447,1719.0632963304722,3311.5468432787125,0.046762162848027845,-382.3321524128699,187.91389460949003,-55.01098364074482,50.22353146286001,16.444922999563232,-5.599673083444338,14.824645103492207,-6.274975308371628,6.170373774538794,-16.596851730949933,-10.798030569332337,9.991016317847796,-7.146428060948993,5.878566283553647,3.512110004387746,-2.932350110122572,4.208717316132444,-5.117086183062266,-0.6234846564114389,-1.3814285786139215,jazz
